,file,label
2832,phuc_hoi/N11_phuc_hoi_0.npy,phuc_hoi
2833,phuc_hoi/N10_phuc_hoi_2.npy,phuc_hoi
2834,phuc_hoi/N5_phuc_hoi_15.npy,phuc_hoi
2835,phuc_hoi/N2_phuc_hoi_4.npy,phuc_hoi
2836,phuc_hoi/N4_phuc_hoi_0.npy,phuc_hoi
2837,phuc_hoi/N10_phuc_hoi_1.npy,phuc_hoi
2838,phuc_hoi/N12_phuc_hoi_4.npy,phuc_hoi
2839,phuc_hoi/N12_phuc_hoi_29.npy,phuc_hoi
2840,phuc_hoi/N12_phuc_hoi_22.npy,phuc_hoi
2841,phuc_hoi/N3_phuc_hoi_11.npy,phuc_hoi
2842,phuc_hoi/N11_phuc_hoi_8.npy,phuc_hoi
2843,phuc_hoi/N5_phuc_hoi_18.npy,phuc_hoi
2844,phuc_hoi/N2_phuc_hoi_14.npy,phuc_hoi
2845,phuc_hoi/N2_phuc_hoi_7.npy,phuc_hoi
2846,phuc_hoi/N4_phuc_hoi_11.npy,phuc_hoi
2847,phuc_hoi/N12_phuc_hoi_16.npy,phuc_hoi
2848,lay_benh/N5_lay_benh_19.npy,lay_benh
2849,lay_benh/N5_lay_benh_5.npy,lay_benh
2850,lay_benh/N5_lay_benh_20.npy,lay_benh
2851,lay_benh/N11_lay_benh_19.npy,lay_benh
2852,lay_benh/N4_lay_benh_14.npy,lay_benh
2853,lay_benh/N3_lay_benh_14.npy,lay_benh
2854,lay_benh/N5_lay_benh_23.npy,lay_benh
2855,lay_benh/N2_lay_benh_24.npy,lay_benh
2856,lay_benh/N5_lay_benh_26.npy,lay_benh
2857,lay_benh/N5_lay_benh_11.npy,lay_benh
2858,lay_benh/N5_lay_benh_30.npy,lay_benh
2859,lay_benh/N5_lay_benh_27.npy,lay_benh
2860,lay_benh/N10_lay_benh_8.npy,lay_benh
2861,lay_benh/N3_lay_benh_13.npy,lay_benh
2862,lay_benh/N10_lay_benh_17.npy,lay_benh
2863,lay_benh/N5_lay_benh_7.npy,lay_benh
2864,lay_benh/N2_lay_benh_22.npy,lay_benh
2865,lay_benh/N2_lay_benh_8.npy,lay_benh
2866,lay_benh/N2_lay_benh_2.npy,lay_benh
2867,lay_benh/N4_lay_benh_13.npy,lay_benh
2868,lay_benh/N5_lay_benh_17.npy,lay_benh
2869,lay_benh/N10_lay_benh_23.npy,lay_benh
2870,lay_benh/N10_lay_benh_19.npy,lay_benh
2871,lay_benh/N5_lay_benh_18.npy,lay_benh
2872,lay_benh/N5_lay_benh_9.npy,lay_benh
2873,lay_benh/N3_lay_benh_0.npy,lay_benh
2874,lay_benh/N11_lay_benh_15.npy,lay_benh
2875,lay_benh/N10_lay_benh_16.npy,lay_benh
2876,lay_benh/N5_lay_benh_13.npy,lay_benh
2877,lay_benh/N2_lay_benh_19.npy,lay_benh
2878,lay_benh/N5_lay_benh_2.npy,lay_benh
2879,lay_benh/N11_lay_benh_1.npy,lay_benh
2880,lay_benh/N2_lay_benh_1.npy,lay_benh
2881,lay_benh/N11_lay_benh_14.npy,lay_benh
2882,lay_benh/N4_lay_benh_8.npy,lay_benh
2883,lay_benh/N11_lay_benh_8.npy,lay_benh
2884,lay_benh/N10_lay_benh_2.npy,lay_benh
2885,lay_benh/N10_lay_benh_1.npy,lay_benh
2886,lay_benh/N11_lay_benh_9.npy,lay_benh
2887,lay_benh/N10_lay_benh_15.npy,lay_benh
2888,lay_benh/N2_lay_benh_5.npy,lay_benh
2889,lay_benh/N2_lay_benh_13.npy,lay_benh
2890,lay_benh/N3_lay_benh_8.npy,lay_benh
2891,lay_benh/N3_lay_benh_7.npy,lay_benh
2892,lay_benh/N3_lay_benh_11.npy,lay_benh
2893,lay_benh/N2_lay_benh_6.npy,lay_benh
2894,lay_benh/N10_lay_benh_25.npy,lay_benh
2895,lay_benh/N2_lay_benh_16.npy,lay_benh
2896,lay_benh/N2_lay_benh_0.npy,lay_benh
2897,lay_benh/N10_lay_benh_0.npy,lay_benh
2898,lay_benh/N10_lay_benh_6.npy,lay_benh
2899,lay_benh/N10_lay_benh_5.npy,lay_benh
2900,lay_benh/N5_lay_benh_12.npy,lay_benh
2901,lay_benh/N4_lay_benh_1.npy,lay_benh
2902,lay_benh/N11_lay_benh_13.npy,lay_benh
2903,lay_benh/N2_lay_benh_9.npy,lay_benh
2904,lay_benh/N10_lay_benh_10.npy,lay_benh
2905,lay_benh/N5_lay_benh_24.npy,lay_benh
2906,lay_benh/N4_lay_benh_9.npy,lay_benh
2907,lay_benh/N11_lay_benh_5.npy,lay_benh
2908,lay_benh/N3_lay_benh_3.npy,lay_benh
2909,lay_benh/N3_lay_benh_4.npy,lay_benh
2910,lay_benh/N4_lay_benh_3.npy,lay_benh
2911,lay_benh/N5_lay_benh_6.npy,lay_benh
2912,lay_benh/N11_lay_benh_17.npy,lay_benh
2913,lay_benh/N11_lay_benh_0.npy,lay_benh
2914,lay_benh/N2_lay_benh_23.npy,lay_benh
2915,lay_benh/N5_lay_benh_1.npy,lay_benh
2916,lay_benh/N2_lay_benh_4.npy,lay_benh
2917,lay_benh/N4_lay_benh_10.npy,lay_benh
2918,lay_benh/N2_lay_benh_21.npy,lay_benh
2919,lay_benh/N3_lay_benh_6.npy,lay_benh
2920,lay_benh/N11_lay_benh_18.npy,lay_benh
2921,lay_benh/N5_lay_benh_22.npy,lay_benh
2922,lay_benh/N11_lay_benh_22.npy,lay_benh
2923,lay_benh/N5_lay_benh_28.npy,lay_benh
2924,lay_benh/N2_lay_benh_7.npy,lay_benh
2925,lay_benh/N11_lay_benh_6.npy,lay_benh
2926,lay_benh/N4_lay_benh_12.npy,lay_benh
2927,lay_benh/N11_lay_benh_2.npy,lay_benh
2928,lay_benh/N2_lay_benh_14.npy,lay_benh
2929,lay_benh/N10_lay_benh_11.npy,lay_benh
2930,lay_benh/N2_lay_benh_15.npy,lay_benh
2931,lay_benh/N10_lay_benh_4.npy,lay_benh
2932,lay_benh/N10_lay_benh_7.npy,lay_benh
2933,lay_benh/N4_lay_benh_7.npy,lay_benh
2934,lay_benh/N2_lay_benh_18.npy,lay_benh
2935,lay_benh/N2_lay_benh_10.npy,lay_benh
2936,lay_benh/N4_lay_benh_17.npy,lay_benh
2937,lay_benh/N10_lay_benh_20.npy,lay_benh
2938,lay_benh/N10_lay_benh_28.npy,lay_benh
2939,lay_benh/N4_lay_benh_2.npy,lay_benh
2940,lay_benh/N10_lay_benh_26.npy,lay_benh
2941,lay_benh/N2_lay_benh_20.npy,lay_benh
2942,lay_benh/N5_lay_benh_31.npy,lay_benh
2943,lay_benh/N3_lay_benh_12.npy,lay_benh
2944,lay_benh/N4_lay_benh_16.npy,lay_benh
2945,lay_benh/N11_lay_benh_12.npy,lay_benh
2946,lay_benh/N10_lay_benh_12.npy,lay_benh
2947,lay_benh/N5_lay_benh_4.npy,lay_benh
2948,lay_benh/N4_lay_benh_11.npy,lay_benh
2949,lay_benh/N3_lay_benh_5.npy,lay_benh
2950,lay_benh/N10_lay_benh_3.npy,lay_benh
2951,lay_benh/N5_lay_benh_29.npy,lay_benh
2952,lay_benh/N5_lay_benh_0.npy,lay_benh
2953,lay_benh/N4_lay_benh_4.npy,lay_benh
2954,lay_benh/N5_lay_benh_14.npy,lay_benh
2955,lay_benh/N2_lay_benh_12.npy,lay_benh
2956,lay_benh/N5_lay_benh_25.npy,lay_benh
2957,lay_benh/N10_lay_benh_29.npy,lay_benh
2958,lay_benh/N10_lay_benh_14.npy,lay_benh
2959,lay_benh/N5_lay_benh_21.npy,lay_benh
2960,lay_benh/N10_lay_benh_21.npy,lay_benh
2961,lay_benh/N10_lay_benh_22.npy,lay_benh
2962,lay_benh/N2_lay_benh_25.npy,lay_benh
2963,lay_benh/N10_lay_benh_13.npy,lay_benh
2964,lay_benh/N3_lay_benh_10.npy,lay_benh
2965,lay_benh/N4_lay_benh_5.npy,lay_benh
2966,lay_benh/N2_lay_benh_11.npy,lay_benh
2967,lay_benh/N5_lay_benh_8.npy,lay_benh
2968,lay_benh/N2_lay_benh_3.npy,lay_benh
2969,lay_benh/N3_lay_benh_2.npy,lay_benh
2970,lay_benh/N10_lay_benh_27.npy,lay_benh
2971,lay_benh/N5_lay_benh_15.npy,lay_benh
2972,lay_benh/N2_lay_benh_17.npy,lay_benh
2973,lay_benh/N4_lay_benh_15.npy,lay_benh
2974,lay_benh/N10_lay_benh_24.npy,lay_benh
2975,non_oi/N3_non_oi_12.npy,non_oi
2976,non_oi/N11_non_oi_14.npy,non_oi
2977,non_oi/N5_non_oi_23.npy,non_oi
2978,non_oi/N5_non_oi_13.npy,non_oi
2979,non_oi/N4_non_oi_6.npy,non_oi
2980,non_oi/N12_non_oi_12.npy,non_oi
2981,non_oi/N3_non_oi_10.npy,non_oi
2982,non_oi/N12_non_oi_13.npy,non_oi
2983,non_oi/N12_non_oi_16.npy,non_oi
2984,non_oi/N12_non_oi_9.npy,non_oi
2985,non_oi/N5_non_oi_15.npy,non_oi
2986,non_oi/N2_non_oi_3.npy,non_oi
2987,non_oi/N12_non_oi_5.npy,non_oi
2988,non_oi/N12_non_oi_4.npy,non_oi
2989,non_oi/N5_non_oi_12.npy,non_oi
2990,non_oi/N10_non_oi_20.npy,non_oi
2991,non_oi/N3_non_oi_0.npy,non_oi
2992,non_oi/N3_non_oi_6.npy,non_oi
2993,non_oi/N11_non_oi_3.npy,non_oi
2994,non_oi/N5_non_oi_1.npy,non_oi
2995,non_oi/N2_non_oi_2.npy,non_oi
2996,non_oi/N4_non_oi_0.npy,non_oi
2997,non_oi/N5_non_oi_16.npy,non_oi
2998,non_oi/N3_non_oi_3.npy,non_oi
2999,non_oi/N11_non_oi_2.npy,non_oi
3000,non_oi/N5_non_oi_10.npy,non_oi
3001,non_oi/N10_non_oi_14.npy,non_oi
3002,non_oi/N4_non_oi_8.npy,non_oi
3003,non_oi/N3_non_oi_11.npy,non_oi
3004,non_oi/N12_non_oi_20.npy,non_oi
3005,non_oi/N5_non_oi_2.npy,non_oi
3006,non_oi/N10_non_oi_21.npy,non_oi
3007,non_oi/N10_non_oi_13.npy,non_oi
3008,non_oi/N12_non_oi_18.npy,non_oi
3009,non_oi/N2_non_oi_4.npy,non_oi
3010,non_oi/N3_non_oi_18.npy,non_oi
3011,non_oi/N5_non_oi_22.npy,non_oi
3012,non_oi/N11_non_oi_5.npy,non_oi
3013,non_oi/N5_non_oi_8.npy,non_oi
3014,non_oi/N11_non_oi_11.npy,non_oi
3015,non_oi/N12_non_oi_2.npy,non_oi
3016,non_oi/N5_non_oi_19.npy,non_oi
3017,non_oi/N4_non_oi_9.npy,non_oi
3018,non_oi/N3_non_oi_15.npy,non_oi
3019,non_oi/N12_non_oi_1.npy,non_oi
3020,non_oi/N10_non_oi_6.npy,non_oi
3021,non_oi/N11_non_oi_10.npy,non_oi
3022,non_oi/N10_non_oi_23.npy,non_oi
3023,non_oi/N5_non_oi_17.npy,non_oi
3024,non_oi/N5_non_oi_20.npy,non_oi
3025,non_oi/N11_non_oi_4.npy,non_oi
3026,non_oi/N10_non_oi_22.npy,non_oi
3027,non_oi/N11_non_oi_6.npy,non_oi
3028,non_oi/N11_non_oi_12.npy,non_oi
3029,non_oi/N10_non_oi_25.npy,non_oi
3030,non_oi/N10_non_oi_3.npy,non_oi
3031,non_oi/N2_non_oi_1.npy,non_oi
3032,non_oi/N10_non_oi_7.npy,non_oi
3033,non_oi/N5_non_oi_21.npy,non_oi
3034,non_oi/N12_non_oi_17.npy,non_oi
3035,non_oi/N10_non_oi_16.npy,non_oi
3036,non_oi/N3_non_oi_4.npy,non_oi
3037,non_oi/N10_non_oi_9.npy,non_oi
3038,non_oi/N3_non_oi_17.npy,non_oi
3039,non_oi/N11_non_oi_9.npy,non_oi
3040,non_oi/N5_non_oi_14.npy,non_oi
3041,non_oi/N4_non_oi_10.npy,non_oi
3042,non_oi/N12_non_oi_8.npy,non_oi
3043,non_oi/N5_non_oi_0.npy,non_oi
3044,non_oi/N11_non_oi_8.npy,non_oi
3045,non_oi/N4_non_oi_7.npy,non_oi
3046,non_oi/N3_non_oi_1.npy,non_oi
3047,non_oi/N12_non_oi_15.npy,non_oi
3048,non_oi/N4_non_oi_12.npy,non_oi
3049,non_oi/N5_non_oi_25.npy,non_oi
3050,non_oi/N5_non_oi_9.npy,non_oi
3051,non_oi/N10_non_oi_12.npy,non_oi
3052,non_oi/N5_non_oi_26.npy,non_oi
3053,non_oi/N5_non_oi_4.npy,non_oi
3054,non_oi/N5_non_oi_6.npy,non_oi
3055,non_oi/N4_non_oi_13.npy,non_oi
3056,non_oi/N10_non_oi_0.npy,non_oi
3057,non_oi/N5_non_oi_24.npy,non_oi
3058,non_oi/N10_non_oi_1.npy,non_oi
3059,non_oi/N10_non_oi_15.npy,non_oi
3060,non_oi/N3_non_oi_5.npy,non_oi
3061,non_oi/N12_non_oi_14.npy,non_oi
3062,non_oi/N10_non_oi_18.npy,non_oi
3063,non_oi/N12_non_oi_6.npy,non_oi
3064,non_oi/N4_non_oi_3.npy,non_oi
3065,non_oi/N3_non_oi_14.npy,non_oi
3066,non_oi/N5_non_oi_3.npy,non_oi
3067,non_oi/N2_non_oi_0.npy,non_oi
3068,non_oi/N5_non_oi_18.npy,non_oi
3069,non_oi/N5_non_oi_11.npy,non_oi
3070,non_oi/N3_non_oi_8.npy,non_oi
3071,non_oi/N3_non_oi_7.npy,non_oi
3072,non_oi/N5_non_oi_5.npy,non_oi
3073,non_oi/N10_non_oi_2.npy,non_oi
3074,non_oi/N11_non_oi_15.npy,non_oi
3075,non_oi/N10_non_oi_17.npy,non_oi
3076,non_oi/N4_non_oi_5.npy,non_oi
3077,non_oi/N10_non_oi_19.npy,non_oi
3078,non_oi/N10_non_oi_24.npy,non_oi
3079,non_oi/N11_non_oi_13.npy,non_oi
3080,non_oi/N11_non_oi_1.npy,non_oi
3081,non_oi/N3_non_oi_19.npy,non_oi
3082,non_oi/N4_non_oi_2.npy,non_oi
3083,non_oi/N11_non_oi_0.npy,non_oi
3084,non_oi/N3_non_oi_9.npy,non_oi
3085,non_oi/N10_non_oi_8.npy,non_oi
3086,non_oi/N12_non_oi_19.npy,non_oi
3087,non_oi/N12_non_oi_0.npy,non_oi
3088,non_oi/N4_non_oi_11.npy,non_oi
3089,non_oi/N5_non_oi_7.npy,non_oi
3090,non_oi/N10_non_oi_10.npy,non_oi
3091,non_oi/N10_non_oi_5.npy,non_oi
3092,non_oi/N12_non_oi_7.npy,non_oi
3093,non_oi/N3_non_oi_2.npy,non_oi
3094,non_oi/N4_non_oi_4.npy,non_oi
3095,non_oi/N10_non_oi_4.npy,non_oi
3096,non_oi/N12_non_oi_3.npy,non_oi
3097,lo_lang/N4_lo_lang_13.npy,lo_lang
3098,lo_lang/N5_lo_lang_9.npy,lo_lang
3099,lo_lang/N10_lo_lang_14.npy,lo_lang
3100,lo_lang/N4_lo_lang_10.npy,lo_lang
3101,lo_lang/N10_lo_lang_28.npy,lo_lang
3102,lo_lang/N4_lo_lang_4.npy,lo_lang
3103,lo_lang/N10_lo_lang_11.npy,lo_lang
3104,lo_lang/N5_lo_lang_19.npy,lo_lang
3105,lo_lang/N4_lo_lang_15.npy,lo_lang
3106,lo_lang/N4_lo_lang_11.npy,lo_lang
3107,lo_lang/N4_lo_lang_7.npy,lo_lang
3108,lo_lang/N10_lo_lang_2.npy,lo_lang
3109,lo_lang/N3_lo_lang_6.npy,lo_lang
3110,lo_lang/N2_lo_lang_16.npy,lo_lang
3111,lo_lang/N2_lo_lang_10.npy,lo_lang
3112,lo_lang/N11_lo_lang_11.npy,lo_lang
3113,lo_lang/N2_lo_lang_13.npy,lo_lang
3114,lo_lang/N2_lo_lang_5.npy,lo_lang
3115,lo_lang/N11_lo_lang_1.npy,lo_lang
3116,lo_lang/N3_lo_lang_15.npy,lo_lang
3117,lo_lang/N2_lo_lang_0.npy,lo_lang
3118,lo_lang/N10_lo_lang_25.npy,lo_lang
3119,lo_lang/N4_lo_lang_6.npy,lo_lang
3120,lo_lang/N5_lo_lang_0.npy,lo_lang
3121,lo_lang/N10_lo_lang_24.npy,lo_lang
3122,lo_lang/N10_lo_lang_16.npy,lo_lang
3123,lo_lang/N11_lo_lang_16.npy,lo_lang
3124,lo_lang/N3_lo_lang_9.npy,lo_lang
3125,lo_lang/N11_lo_lang_13.npy,lo_lang
3126,lo_lang/N10_lo_lang_23.npy,lo_lang
3127,lo_lang/N3_lo_lang_2.npy,lo_lang
3128,lo_lang/N5_lo_lang_21.npy,lo_lang
3129,lo_lang/N2_lo_lang_2.npy,lo_lang
3130,lo_lang/N4_lo_lang_5.npy,lo_lang
3131,lo_lang/N3_lo_lang_17.npy,lo_lang
3132,lo_lang/N11_lo_lang_5.npy,lo_lang
3133,lo_lang/N10_lo_lang_35.npy,lo_lang
3134,lo_lang/N3_lo_lang_10.npy,lo_lang
3135,lo_lang/N10_lo_lang_18.npy,lo_lang
3136,lo_lang/N5_lo_lang_11.npy,lo_lang
3137,lo_lang/N5_lo_lang_16.npy,lo_lang
3138,lo_lang/N10_lo_lang_20.npy,lo_lang
3139,lo_lang/N3_lo_lang_5.npy,lo_lang
3140,lo_lang/N3_lo_lang_12.npy,lo_lang
3141,lo_lang/N4_lo_lang_8.npy,lo_lang
3142,lo_lang/N5_lo_lang_15.npy,lo_lang
3143,lo_lang/N5_lo_lang_2.npy,lo_lang
3144,lo_lang/N10_lo_lang_27.npy,lo_lang
3145,lo_lang/N2_lo_lang_11.npy,lo_lang
3146,lo_lang/N10_lo_lang_7.npy,lo_lang
3147,lo_lang/N2_lo_lang_20.npy,lo_lang
3148,lo_lang/N5_lo_lang_17.npy,lo_lang
3149,lo_lang/N2_lo_lang_21.npy,lo_lang
3150,lo_lang/N5_lo_lang_4.npy,lo_lang
3151,lo_lang/N5_lo_lang_3.npy,lo_lang
3152,lo_lang/N2_lo_lang_6.npy,lo_lang
3153,lo_lang/N2_lo_lang_23.npy,lo_lang
3154,lo_lang/N2_lo_lang_26.npy,lo_lang
3155,lo_lang/N10_lo_lang_12.npy,lo_lang
3156,lo_lang/N5_lo_lang_7.npy,lo_lang
3157,lo_lang/N5_lo_lang_6.npy,lo_lang
3158,lo_lang/N5_lo_lang_10.npy,lo_lang
3159,lo_lang/N10_lo_lang_36.npy,lo_lang
3160,lo_lang/N11_lo_lang_10.npy,lo_lang
3161,lo_lang/N10_lo_lang_32.npy,lo_lang
3162,lo_lang/N10_lo_lang_17.npy,lo_lang
3163,lo_lang/N10_lo_lang_9.npy,lo_lang
3164,lo_lang/N3_lo_lang_0.npy,lo_lang
3165,lo_lang/N2_lo_lang_22.npy,lo_lang
3166,lo_lang/N5_lo_lang_14.npy,lo_lang
3167,lo_lang/N11_lo_lang_3.npy,lo_lang
3168,lo_lang/N4_lo_lang_0.npy,lo_lang
3169,lo_lang/N10_lo_lang_29.npy,lo_lang
3170,lo_lang/N3_lo_lang_13.npy,lo_lang
3171,lo_lang/N10_lo_lang_10.npy,lo_lang
3172,lo_lang/N11_lo_lang_2.npy,lo_lang
3173,lo_lang/N4_lo_lang_2.npy,lo_lang
3174,lo_lang/N3_lo_lang_14.npy,lo_lang
3175,lo_lang/N5_lo_lang_18.npy,lo_lang
3176,lo_lang/N3_lo_lang_8.npy,lo_lang
3177,lo_lang/N11_lo_lang_14.npy,lo_lang
3178,lo_lang/N10_lo_lang_0.npy,lo_lang
3179,lo_lang/N10_lo_lang_6.npy,lo_lang
3180,lo_lang/N10_lo_lang_4.npy,lo_lang
3181,lo_lang/N10_lo_lang_15.npy,lo_lang
3182,lo_lang/N10_lo_lang_30.npy,lo_lang
3183,lo_lang/N5_lo_lang_13.npy,lo_lang
3184,lo_lang/N2_lo_lang_9.npy,lo_lang
3185,lo_lang/N4_lo_lang_3.npy,lo_lang
3186,lo_lang/N3_lo_lang_3.npy,lo_lang
3187,lo_lang/N2_lo_lang_19.npy,lo_lang
3188,lo_lang/N10_lo_lang_26.npy,lo_lang
3189,lo_lang/N3_lo_lang_4.npy,lo_lang
3190,lo_lang/N2_lo_lang_17.npy,lo_lang
3191,lo_lang/N3_lo_lang_1.npy,lo_lang
3192,lo_lang/N10_lo_lang_34.npy,lo_lang
3193,lo_lang/N4_lo_lang_14.npy,lo_lang
3194,lo_lang/N11_lo_lang_9.npy,lo_lang
3195,lo_lang/N4_lo_lang_1.npy,lo_lang
3196,lo_lang/N5_lo_lang_20.npy,lo_lang
3197,lo_lang/N5_lo_lang_8.npy,lo_lang
3198,lo_lang/N10_lo_lang_13.npy,lo_lang
3199,lo_lang/N10_lo_lang_31.npy,lo_lang
3200,lo_lang/N3_lo_lang_16.npy,lo_lang
3201,lo_lang/N10_lo_lang_33.npy,lo_lang
3202,lo_lang/N2_lo_lang_7.npy,lo_lang
3203,lo_lang/N11_lo_lang_4.npy,lo_lang
3204,lo_lang/N4_lo_lang_12.npy,lo_lang
3205,lo_lang/N3_lo_lang_11.npy,lo_lang
3206,lo_lang/N10_lo_lang_3.npy,lo_lang
3207,lo_lang/N10_lo_lang_37.npy,lo_lang
3208,sot/N5_sot_3.npy,sot
3209,sot/N5_sot_18.npy,sot
3210,sot/N2_sot_10.npy,sot
3211,sot/N10_sot_0.npy,sot
3212,sot/N3_sot_6.npy,sot
3213,sot/N3_sot_0.npy,sot
3214,sot/N2_sot_18.npy,sot
3215,sot/N10_sot_10.npy,sot
3216,sot/N5_sot_1.npy,sot
3217,sot/N11_sot_0.npy,sot
3218,sot/N3_sot_1.npy,sot
3219,sot/N5_sot_13.npy,sot
3220,sot/N5_sot_5.npy,sot
3221,sot/N2_sot_6.npy,sot
3222,sot/N10_sot_11.npy,sot
3223,sot/N5_sot_15.npy,sot
3224,sot/N3_sot_7.npy,sot
3225,sot/N3_sot_4.npy,sot
3226,sot/N2_sot_12.npy,sot
3227,sot/N5_sot_19.npy,sot
3228,sot/N2_sot_7.npy,sot
3229,sot/N4_sot_2.npy,sot
3230,sot/N5_sot_2.npy,sot
3231,sot/N3_sot_15.npy,sot
3232,sot/N3_sot_8.npy,sot
3233,sot/N10_sot_15.npy,sot
3234,sot/N10_sot_23.npy,sot
3235,sot/N10_sot_18.npy,sot
3236,sot/N2_sot_20.npy,sot
3237,sot/N4_sot_11.npy,sot
3238,sot/N12_sot_9.npy,sot
3239,sot/N12_sot_4.npy,sot
3240,sot/N4_sot_5.npy,sot
3241,sot/N3_sot_11.npy,sot
3242,sot/N5_sot_4.npy,sot
3243,sot/N11_sot_4.npy,sot
3244,sot/N11_sot_14.npy,sot
3245,sot/N3_sot_14.npy,sot
3246,sot/N2_sot_1.npy,sot
3247,sot/N3_sot_2.npy,sot
3248,sot/N12_sot_6.npy,sot
3249,sot/N12_sot_12.npy,sot
3250,sot/N3_sot_16.npy,sot
3251,sot/N5_sot_17.npy,sot
3252,sot/N11_sot_9.npy,sot
3253,sot/N5_sot_7.npy,sot
3254,sot/N3_sot_3.npy,sot
3255,sot/N10_sot_2.npy,sot
3256,sot/N3_sot_10.npy,sot
3257,sot/N3_sot_12.npy,sot
3258,sot/N12_sot_2.npy,sot
3259,sot/N4_sot_8.npy,sot
3260,sot/N11_sot_5.npy,sot
3261,sot/N2_sot_3.npy,sot
3262,sot/N2_sot_5.npy,sot
3263,sot/N4_sot_4.npy,sot
3264,sot/N11_sot_12.npy,sot
3265,sot/N12_sot_8.npy,sot
3266,sot/N5_sot_9.npy,sot
3267,sot/N10_sot_20.npy,sot
3268,sot/N3_sot_13.npy,sot
3269,sot/N12_sot_5.npy,sot
3270,sot/N5_sot_0.npy,sot
3271,sot/N2_sot_19.npy,sot
3272,sot/N10_sot_8.npy,sot
3273,sot/N10_sot_9.npy,sot
3274,sot/N12_sot_1.npy,sot
3275,sot/N11_sot_8.npy,sot
3276,sot/N10_sot_22.npy,sot
3277,sot/N2_sot_2.npy,sot
3278,sot/N2_sot_22.npy,sot
3279,sot/N12_sot_11.npy,sot
3280,sot/N11_sot_10.npy,sot
3281,sot/N5_sot_20.npy,sot
3282,sot/N5_sot_14.npy,sot
3283,sot/N4_sot_10.npy,sot
3284,sot/N10_sot_16.npy,sot
3285,sot/N2_sot_11.npy,sot
3286,sot/N10_sot_1.npy,sot
3287,sot/N10_sot_4.npy,sot
3288,sot/N10_sot_21.npy,sot
3289,sot/N5_sot_16.npy,sot
3290,sot/N5_sot_10.npy,sot
3291,sot/N5_sot_12.npy,sot
3292,sot/N10_sot_13.npy,sot
3293,sot/N5_sot_11.npy,sot
3294,sot/N11_sot_2.npy,sot
3295,sot/N2_sot_8.npy,sot
3296,sot/N3_sot_9.npy,sot
3297,sot/N4_sot_3.npy,sot
3298,sot/N2_sot_9.npy,sot
3299,sot/N4_sot_6.npy,sot
3300,sot/N12_sot_10.npy,sot
3301,sot/N5_sot_21.npy,sot
3302,sot/N12_sot_3.npy,sot
3303,sot/N2_sot_17.npy,sot
3304,sot/N11_sot_15.npy,sot
3305,sot/N11_sot_6.npy,sot
3306,sot/N4_sot_1.npy,sot
3307,sot/N10_sot_3.npy,sot
3308,sot/N2_sot_21.npy,sot
3309,sot/N2_sot_0.npy,sot
3310,sot/N4_sot_12.npy,sot
3311,sot/N10_sot_17.npy,sot
3312,sot/N10_sot_6.npy,sot
3313,sot/N4_sot_13.npy,sot
3314,sot/N5_sot_6.npy,sot
3315,sot/N10_sot_14.npy,sot
3316,sot/N4_sot_0.npy,sot
3317,sot/N10_sot_7.npy,sot
3318,sot/N5_sot_8.npy,sot
3319,sot/N11_sot_13.npy,sot
3320,sot/N3_sot_5.npy,sot
3321,sot/N2_sot_4.npy,sot
3322,sot/N2_sot_14.npy,sot
3323,sot/N4_sot_9.npy,sot
3324,sot/N11_sot_7.npy,sot
3325,sot/N10_sot_19.npy,sot
3326,sot/N12_sot_0.npy,sot
3327,sot/N10_sot_12.npy,sot
3328,sot/N11_sot_1.npy,sot
3329,sot/N11_sot_11.npy,sot
3330,sot/N2_sot_16.npy,sot
3331,sot/N10_sot_5.npy,sot
3332,sot/N12_sot_7.npy,sot
3333,that_lac/N4_that_lac_2.npy,that_lac
3334,that_lac/N10_that_lac_9.npy,that_lac
3335,that_lac/N3_that_lac_7.npy,that_lac
3336,that_lac/N3_that_lac_2.npy,that_lac
3337,that_lac/N10_that_lac_2.npy,that_lac
3338,that_lac/N4_that_lac_5.npy,that_lac
3339,that_lac/N5_that_lac_21.npy,that_lac
3340,that_lac/N4_that_lac_7.npy,that_lac
3341,that_lac/N5_that_lac_13.npy,that_lac
3342,that_lac/N5_that_lac_1.npy,that_lac
3343,that_lac/N10_that_lac_8.npy,that_lac
3344,that_lac/N11_that_lac_13.npy,that_lac
3345,that_lac/N5_that_lac_4.npy,that_lac
3346,that_lac/N5_that_lac_5.npy,that_lac
3347,that_lac/N5_that_lac_25.npy,that_lac
3348,that_lac/N10_that_lac_29.npy,that_lac
3349,that_lac/N5_that_lac_27.npy,that_lac
3350,that_lac/N5_that_lac_12.npy,that_lac
3351,that_lac/N11_that_lac_12.npy,that_lac
3352,that_lac/N3_that_lac_14.npy,that_lac
3353,that_lac/N10_that_lac_15.npy,that_lac
3354,that_lac/N11_that_lac_6.npy,that_lac
3355,that_lac/N11_that_lac_11.npy,that_lac
3356,that_lac/N10_that_lac_1.npy,that_lac
3357,that_lac/N2_that_lac_15.npy,that_lac
3358,that_lac/N4_that_lac_4.npy,that_lac
3359,that_lac/N2_that_lac_14.npy,that_lac
3360,that_lac/N5_that_lac_14.npy,that_lac
3361,that_lac/N4_that_lac_0.npy,that_lac
3362,that_lac/N2_that_lac_12.npy,that_lac
3363,that_lac/N4_that_lac_11.npy,that_lac
3364,that_lac/N11_that_lac_7.npy,that_lac
3365,that_lac/N4_that_lac_6.npy,that_lac
